corp_name,year,repr_code,debt_ratio,op_margin,revenue,sales_growth,debt_ratio_diff,risk_label,target_risk_next_q,sentiment_score
에코프로비엠,2023,11014,180.56,2.54,1803254041355.0,-10.330029814583252,15.120000000000005,0,1,0.4
에코프로비엠,2024,11011,118.7,-1.23,2766837750152.0,53.43582693833557,-61.86,1,0,0.4
에코프로비엠,2024,11012,160.64,0.48,809516920383.0,-70.74216150410237,41.93999999999998,0,0,0.4
에코프로비엠,2024,11013,164.26,0.69,970459189322.0,19.881273002033705,3.620000000000005,0,1,0.4
에코프로비엠,2024,11014,167.04,-7.9,521936343949.0,-46.21758960171785,2.780000000000001,1,0,0.4
에코프로비엠,2025,11011,142.16,5.66,2531576384113.0,385.03546715274695,-24.879999999999995,0,0,0.4
에코프로비엠,2025,11012,145.91,6.28,779716508199.0,-69.20035622499327,3.75,0,0,0.4
에코프로비엠,2025,11013,137.46,0.36,629788701177.0,-19.228502339690788,-8.449999999999989,0,0,0.4
엘앤에프,2016,11011,132.02,5.55,249732039131.0,6.210812321142245,-52.95999999999998,0,0,0.2
엘앤에프,2016,11012,127.11,5.95,58155241864.0,-76.7129431744663,-4.910000000000011,0,1,0.2
엘앤에프,2016,11013,197.6,-2.6,48856869893.0,-15.98888023326406,70.49,1,0,0.2
엘앤에프,2016,11014,151.5,7.21,70340487145.0,43.97256168692476,-46.1,0,0,0.2
엘앤에프,2017,11011,115.3,7.29,403019915789.0,472.9558212444762,-36.2,0,0,0.2
엘앤에프,2017,11012,143.81,7.5,100277438066.0,-75.1184906409191,28.510000000000005,0,0,0.2
엘앤에프,2017,11013,127.82,6.3,68238454170.0,-31.950341486499457,-15.990000000000007,0,0,0.2
엘앤에프,2017,11014,145.93,9.02,115763350070.0,69.64532898357125,18.110000000000014,0,0,0.2
엘앤에프,2018,11011,131.47,5.34,505664305453.0,336.808631701859,-14.460000000000008,0,0,0.2
엘앤에프,2018,11012,133.21,7.4,134300871020.0,-73.44070570698354,1.740000000000009,0,0,0.2
엘앤에프,2018,11013,122.2,6.61,122292565967.0,-8.94134562329959,-11.010000000000003,0,0,0.2
엘앤에프,2018,11014,139.69,5.65,130004047733.0,6.305764953922788,17.489999999999995,0,1,0.2
엘앤에프,2019,11011,215.73,-2.45,313264234672.0,140.964985425205,76.03999999999999,1,1,0.2
엘앤에프,2019,11012,143.73,-5.11,69197638051.0,-77.91077614606958,-72.0,1,1,0.2
엘앤에프,2019,11013,140.08,-1.73,87719971518.0,26.76729146932541,-3.649999999999977,1,1,0.2
엘앤에프,2019,11014,169.37,-2.6,71388815530.0,-18.61737493228537,29.289999999999992,1,0,0.2
엘앤에프,2020,11011,135.93,0.41,356105956054.0,398.8259763244737,-33.44,0,1,0.2
엘앤에프,2020,11012,219.76,3.71,69058638912.0,-80.60727776720255,83.82999999999998,1,1,0.2
엘앤에프,2020,11013,223.74,1.47,102045471347.0,47.7664097565468,3.980000000000018,1,1,0.2
엘앤에프,2020,11014,120.98,-1.57,84245947166.0,-17.442737973617373,-102.76,1,0,0.2
엘앤에프,2021,11011,141.22,4.56,970760874482.0,1052.2938576133429,20.239999999999995,0,1,0.2
엘앤에프,2021,11012,273.28,2.8,205439794379.0,-78.83723996513321,132.05999999999997,1,1,0.2
엘앤에프,2021,11013,213.21,-2.26,144487049375.0,-29.669395449039925,-60.069999999999965,1,0,0.2
엘앤에프,2021,11014,79.53,5.62,240718237527.0,66.6019470729468,-133.68,0,0,0.2
엘앤에프,2022,11011,135.27,6.85,3887293713353.0,1514.872954076437,55.74000000000001,0,0,0.2
엘앤에프,2022,11012,114.99,7.11,862793690000.0,-77.80477232692063,-20.280000000000012,0,0,0.2
엘앤에프,2022,11013,90.94,9.58,553588700000.0,-35.83765082936571,-24.05,0,0,0.2
엘앤에프,2022,11014,130.92,7.94,1242500705000.0,124.44473758225196,39.97999999999999,0,1,0.2
엘앤에프,2023,11011,201.94,-4.79,4644090367589.0,273.76963641956246,71.02000000000001,1,1,0.2
엘앤에프,2023,11012,202.56,0.22,1368186148883.0,-70.5392005626863,0.6200000000000045,1,0,0.2
엘앤에프,2023,11013,177.22,2.96,1362916508945.0,-0.3851551882981807,-25.340000000000003,0,0,0.2
엘앤에프,2023,11014,185.27,1.18,1255357977419.0,-7.891791670295223,8.050000000000011,0,1,0.2
엘앤에프,2024,11011,287.07,-29.29,1907478512809.0,51.94697824207495,101.79999999999998,1,1,0.2
엘앤에프,2024,11012,244.32,-15.17,554830104466.0,-70.91290409091195,-42.75,1,1,0.2
엘앤에프,2024,11013,241.16,-32.07,635670838838.0,14.57035833515301,-3.1599999999999966,1,1,0.2
엘앤에프,2024,11014,255.29,-20.59,351628022466.0,-44.68394631586805,14.129999999999995,1,1,0.2
엘앤에프,2025,11011,363.06,-7.28,2154938965103.0,512.8461975215208,107.77,1,1,0.2
엘앤에프,2025,11012,461.54,-23.3,520075586214.0,-75.86587858700018,98.48000000000002,1,1,0.2
엘앤에프,2025,11013,367.41,-38.45,364781970017.0,-29.859816594640144,-94.13,1,1,0.2
웅진에너지,2016,11011,248.93,-30.62,173918792324.0,5.838920124497804,-299.57,1,1,0.2
웅진에너지,2016,11012,243.9,-2.02,54958068666.0,-68.4001550771946,-5.030000000000001,1,1,0.2
웅진에너지,2016,11013,231.18,-21.97,42879637980.0,-21.977538474659617,-12.72,1,1,0.2
웅진에너지,2016,11014,270.35,-21.67,42011498657.0,-2.024595737969892,39.170000000000016,1,1,0.2
웅진에너지,2017,11011,208.33,1.55,243057422867.0,478.54975575002845,-62.02000000000001,1,1,0.2
웅진에너지,2017,11012,233.26,1.53,65804821894.0,-72.92622413345997,24.92999999999998,1,1,0.2
웅진에너지,2017,11013,225.68,1.78,53381920605.0,-18.87840576335137,-7.579999999999984,1,1,0.2
웅진에너지,2017,11014,232.62,3.83,71249864252.0,33.47190105656559,6.939999999999998,1,1,0.2
웅진에너지,2018,11011,474.61,-33.81,165837900559.0,132.75539160672142,241.99,1,1,0.2
웅진에너지,2018,11012,198.88,-30.71,60148540478.0,-63.73052222968717,-275.73,1,1,0.2
웅진에너지,2018,11013,166.15,-18.0,61447955822.0,2.1603439313299333,-32.72999999999999,1,1,0.2
웅진에너지,2018,11014,237.83,-79.44,25435183938.0,-58.60694859943001,71.68,1,1,0.2
웅진에너지,2019,11011,500.0,-142.08,41751332453.0,64.14794779849726,262.17,1,1,0.2
웅진에너지,2019,11012,832.28,-172.98,8736353211.0,-79.07527090103143,332.28,1,1,0.2
웅진에너지,2019,11013,647.82,-96.41,9304695752.0,6.505489502008643,-184.45999999999992,1,1,0.2
웅진에너지,2019,11014,1370.22,-40.41,12957408357.0,39.25665816869797,722.4,1,1,0.2
웅진에너지,2020,11011,123.31,-31.35,34079554513.0,163.01212074241027,-1246.91,1,1,0.2
웅진에너지,2020,11012,500.0,12.69,6509184696.0,-80.9000299768678,376.69,1,1,0.2
웅진에너지,2020,11013,500.0,-25.59,11024428385.0,69.36726947961225,0.0,1,1,0.2
웅진에너지,2020,11014,500.0,-43.59,5957834882.0,-45.95787941163173,0.0,1,0,0.2
웅진에너지,2021,11012,161.05,8.85,29047382217.0,387.54929923887073,-338.95,0,1,0.2
원익IPS,2016,11012,26.3,7.12,52545687185.0,-78.47281539995565,-1.8999999999999984,0,0,0.35
원익IPS,2016,11014,25.82,11.14,95621946273.0,81.97867683476943,-0.4800000000000004,0,0,0.35
원익IPS,2017,11011,30.67,19.38,630860973364.0,559.7449622735102,4.850000000000001,0,0,0.35
원익IPS,2017,11012,38.5,22.84,205253268549.0,-67.46457980202698,7.829999999999998,0,0,0.35
원익IPS,2017,11013,30.15,23.49,137462211631.0,-33.02800359635505,-8.350000000000001,0,0,0.35
원익IPS,2017,11014,32.48,15.25,198221129304.0,44.20045112914352,2.3299999999999983,0,0,0.35
원익IPS,2018,11011,38.77,16.31,649312684893.0,227.56986461175268,6.290000000000006,0,0,0.35
원익IPS,2018,11012,66.98,21.86,210580925383.0,-67.56864138304928,28.21,0,0,0.35
원익IPS,2018,11013,88.27,16.02,137662383545.0,-34.62732519831858,21.289999999999992,0,0,0.35
원익IPS,2018,11014,35.83,23.63,196255202838.0,42.56269416826333,-52.44,0,0,0.35
원익IPS,2019,11011,58.71,6.14,669241556900.0,241.0057655655781,22.880000000000003,0,0,0.35
원익IPS,2019,11012,34.51,17.1,200184129028.0,-70.087911163904,-24.200000000000003,0,0,0.35
원익IPS,2019,11013,56.68,4.88,131050920409.0,-34.53481000450852,22.17,0,1,0.35
원익IPS,2019,11014,40.25,-7.48,118089994809.0,-9.889992042444218,-16.43,1,0,0.35
원익IPS,2020,11011,65.85,12.89,1090924689101.0,823.807889792419,25.599999999999994,0,0,0.35
원익IPS,2020,11012,101.56,16.89,303308076272.0,-72.19715720963768,35.71000000000001,0,0,0.35
원익IPS,2020,11013,89.98,7.96,181957143929.0,-40.0091332332922,-11.579999999999998,0,0,0.35
원익IPS,2020,11014,49.28,27.23,434999722426.0,139.06713033247965,-40.7,0,0,0.35
원익IPS,2021,11011,45.76,13.32,1232302198954.0,183.2880425949313,-3.520000000000003,0,0,0.35
원익IPS,2021,11012,68.49,23.29,432524959082.0,-64.90106408564922,22.73,0,0,0.35
원익IPS,2021,11013,83.74,9.53,254518723955.0,-41.15513599603688,15.25,0,0,0.35
원익IPS,2021,11014,32.66,17.43,373277223416.0,46.66002469900683,-51.08,0,0,0.35
원익IPS,2022,11011,28.97,9.64,1011484981702.0,170.97420315269204,-3.6899999999999977,0,0,0.35
원익IPS,2022,11012,51.77,9.27,199834016320.0,-80.24350139299702,22.800000000000004,0,0,0.35
원익IPS,2022,11013,48.79,10.56,208658049883.0,4.415681436772911,-2.980000000000004,0,0,0.35
원익IPS,2022,11014,40.18,10.76,283094424857.0,35.67385730660209,-8.61,0,1,0.35
원익IPS,2023,11011,25.17,-2.62,690337586778.0,143.8541794409097,-15.009999999999998,1,1,0.35
원익IPS,2023,11012,33.07,-13.55,134648817390.0,-80.49522147295441,7.899999999999999,1,1,0.35
원익IPS,2023,11013,30.86,-7.14,150357335751.0,11.66628765516855,-2.210000000000001,1,1,0.35
원익IPS,2023,11014,27.87,-0.64,179913417895.0,19.65722656388811,-2.9899999999999984,1,0,0.35
원익IPS,2024,11011,26.67,1.42,748176487524.0,315.8536346414397,-1.1999999999999993,0,1,0.35
원익IPS,2024,11012,33.63,-1.99,154901639504.0,-79.29610966302505,6.960000000000001,1,1,0.35
원익IPS,2024,11013,26.46,-23.47,113832940992.0,-26.51275909248171,-7.170000000000002,1,0,0.35
원익IPS,2024,11014,32.35,7.84,184587020217.0,62.15606713523503,5.890000000000001,0,0,0.35
원익IPS,2025,11011,20.06,8.11,909795691103.0,392.8817259379596,-12.290000000000004,0,0,0.35
원익IPS,2025,11012,38.02,15.05,242168631002.0,-73.3820863991558,17.960000000000004,0,1,0.35
원익IPS,2025,11013,33.72,-5.94,124198201773.0,-48.71416613327831,-4.300000000000004,1,0,0.35
원익QnC,2016,11011,40.55,12.96,138956393355.0,-0.8828566996442189,-13.010000000000003,0,0,0.2
원익QnC,2016,11012,44.89,14.31,34605539543.0,-75.09611561765912,4.340000000000003,0,0,0.2
원익QnC,2016,11013,49.18,14.69,34274788681.0,-0.9557743250586116,4.289999999999999,0,0,0.2
원익QnC,2016,11014,44.8,11.22,34246553085.0,-0.0823800731867163,-4.380000000000003,0,0,0.2
원익QnC,2017,11011,41.94,15.01,197261196370.0,476.0030677551618,-2.8599999999999994,0,0,0.2
원익QnC,2017,11012,42.52,18.25,48080269099.0,-75.62608866630995,0.5800000000000054,0,0,0.2
원익QnC,2017,11013,41.39,17.17,43877765484.0,-8.740599197452092,-1.1300000000000026,0,0,0.2
원익QnC,2017,11014,44.29,20.48,53533081776.0,22.005031900543813,2.8999999999999986,0,0,0.2
원익QnC,2018,11011,62.57,15.46,266463980468.0,397.7557271650693,18.28,0,0,0.2
원익QnC,2018,11012,54.98,19.23,67216927176.0,-74.77447906544646,-7.590000000000003,0,0,0.2
원익QnC,2018,11013,55.61,17.93,59313292337.0,-11.758399514909712,0.6300000000000026,0,0,0.2
원익QnC,2018,11014,53.93,16.86,67811317402.0,14.327353498970895,-1.6799999999999995,0,0,0.2
원익QnC,2019,11011,123.19,10.4,263059922670.0,287.92923179846883,69.25999999999999,0,0,0.2
원익QnC,2019,11012,130.96,7.11,59896110966.0,-77.23100107455832,7.77000000000001,0,0,0.2
원익QnC,2019,11013,62.05,10.12,71036391382.0,18.599338481798554,-68.91000000000001,0,0,0.2
원익QnC,2019,11014,134.02,9.98,62995664505.0,-11.31916574106473,71.97000000000001,0,0,0.2
원익QnC,2020,11011,145.55,7.84,525640408852.0,734.4072770440887,11.53,0,0,0.2
원익QnC,2020,11012,154.59,10.76,139234711428.0,-73.51141406116608,9.039999999999992,0,0,0.2
원익QnC,2020,11013,173.01,6.03,126464787661.0,-9.171508768202164,18.419999999999987,0,0,0.2
원익QnC,2020,11014,154.08,11.47,131417137618.0,3.915991200867075,-18.92999999999998,0,0,0.2
원익QnC,2021,11011,116.86,13.9,624119007652.0,374.9144738383919,-37.22000000000001,0,0,0.2
원익QnC,2021,11012,123.67,15.24,160258564569.0,-74.32243488755306,6.810000000000002,0,0,0.2
원익QnC,2021,11013,137.09,14.0,142590042260.0,-11.025009712596512,13.420000000000002,0,0,0.2
원익QnC,2021,11014,122.47,16.82,158670677925.0,11.27753061162464,-14.620000000000005,0,0,0.2
원익QnC,2022,11011,171.18,14.7,783178805875.0,393.5876093282911,48.71000000000001,0,0,0.2
원익QnC,2022,11012,110.54,18.69,192188009774.0,-75.46051957326915,-60.64,0,0,0.2
원익QnC,2022,11013,110.41,18.73,181730380532.0,-5.441353627782219,-0.1300000000000096,0,0,0.2
원익QnC,2022,11014,104.54,18.18,203937245288.0,12.219676584064445,-5.86999999999999,0,0,0.2
원익QnC,2023,11011,170.11,10.3,805948142955.0,295.1941891815008,65.57000000000001,0,0,0.2
원익QnC,2023,11012,162.3,13.8,202656265045.0,-74.85492499530267,-7.810000000000002,0,0,0.2
원익QnC,2023,11013,170.15,14.97,221921002577.0,9.506114961569168,7.849999999999994,0,0,0.2
원익QnC,2023,11014,167.0,7.4,179146547494.0,-19.27463132659494,-3.1500000000000057,0,0,0.2
원익QnC,2024,11011,169.57,10.16,891539336878.0,397.659234492286,2.569999999999993,0,0,0.2
원익QnC,2024,11012,165.95,15.59,232978043485.0,-73.8678896322349,-3.620000000000005,0,0,0.2
원익QnC,2024,11013,166.28,15.02,216353941231.0,-7.135480238965231,0.3300000000000125,0,0,0.2
원익QnC,2024,11014,158.72,13.29,225114646021.0,4.049246683537988,-7.560000000000002,0,0,0.2
원익QnC,2025,11011,170.93,6.32,943641492868.0,319.1826296277372,12.210000000000008,0,0,0.2
원익QnC,2025,11012,162.52,6.05,232914663342.0,-75.31746271201949,-8.409999999999997,0,0,0.2
원익QnC,2025,11013,166.05,8.24,231372707003.0,-0.662026304774066,3.530000000000001,0,0,0.2
유한양행,2016,11011,36.71,7.4,1320797335286.0,17.01609985063175,-1.1499999999999986,0,0,0.4
유한양행,2016,11012,41.86,7.4,332742589721.0,-74.80744540956017,5.149999999999999,0,0,0.4
유한양행,2016,11013,37.84,7.2,276477838852.0,-16.909392607714334,-4.019999999999996,0,0,0.4
유한양행,2016,11014,39.88,6.98,361820962566.0,30.86797989609742,2.039999999999999,0,0,0.4
유한양행,2017,11011,30.4,6.07,1462248030140.0,304.1357968233448,-9.480000000000004,0,0,0.4
유한양행,2017,11012,33.54,5.84,355059623054.0,-75.71823550208472,3.140000000000001,0,0,0.4
유한양행,2017,11013,37.1,10.11,351198923241.0,-1.087338453128717,3.5600000000000023,0,0,0.4
유한양행,2017,11014,32.43,5.8,378734211755.0,7.840368148026666,-4.670000000000002,0,0,0.4
유한양행,2018,11011,31.61,3.3,1518822858428.0,301.02605238380573,-0.8200000000000003,0,0,0.4
유한양행,2018,11012,33.51,4.3,386223106744.0,-74.57089188506515,1.8999999999999984,0,0,0.4
유한양행,2018,11013,33.88,7.55,339821145471.0,-12.014289270309398,0.3700000000000045,0,0,0.4
유한양행,2018,11014,31.91,0.04,378606354251.0,11.413418292803046,-1.9700000000000024,0,0,0.4
유한양행,2019,11011,28.32,0.85,1480353606936.0,291.0007294686312,-3.59,0,1,0.4
유한양행,2019,11012,28.13,-1.51,359398622867.0,-75.72210982679506,-0.1900000000000012,1,0,0.4
유한양행,2019,11013,36.37,1.77,344952534874.0,-4.019516791066269,8.239999999999998,0,0,0.4
유한양행,2019,11014,29.48,0.88,382258147933.0,10.81470906500992,-6.889999999999997,0,0,0.4
유한양행,2020,11011,29.62,5.2,1619865302675.0,323.7621386055898,0.1400000000000005,0,0,0.4
유한양행,2020,11012,32.64,8.58,415486495797.0,-74.35055278294575,3.02,0,0,0.4
유한양행,2020,11013,29.92,0.34,313276059812.0,-24.600182441293683,-2.719999999999999,0,0,0.4
유한양행,2020,11014,28.96,4.74,429680885082.0,37.15726804654516,-0.9600000000000009,0,0,0.4
유한양행,2021,11011,27.27,2.88,1687810317744.0,292.80553926011845,-1.6900000000000013,0,0,0.4
유한양행,2021,11012,30.02,5.41,433338112038.0,-74.32542582052595,2.75,0,0,0.4
유한양행,2021,11013,34.95,3.67,379033991821.0,-12.53158185454918,4.930000000000003,0,0,0.4
유한양행,2021,11014,28.67,1.44,451467435126.0,19.110012523416884,-6.280000000000001,0,0,0.4
유한양행,2022,11011,23.16,2.03,1775846942745.0,293.3499527489461,-5.510000000000002,0,0,0.4
유한양행,2022,11012,27.04,3.51,482953244262.0,-72.80434295111722,3.879999999999999,0,0,0.4
유한양행,2022,11013,29.79,1.49,410853261385.0,-14.92897785316172,2.75,0,1,0.4
유한양행,2022,11014,24.7,-1.05,431538165878.0,5.03462097958538,-5.09,1,0,0.4
유한양행,2023,11011,33.89,3.05,1858983759666.0,330.7808455096304,9.19,0,0,0.4
유한양행,2023,11012,26.3,5.51,495722476266.0,-73.33368440211304,-7.59,0,0,0.4
유한양행,2023,11013,24.77,5.11,443047818557.0,-10.625836073798531,-1.5300000000000011,0,0,0.4
유한양행,2023,11014,31.27,0.18,483063443680.0,9.03189756205782,6.5,0,0,0.4
유한양행,2024,11011,36.8,2.65,2067791451854.0,328.0579453707918,5.529999999999998,0,0,0.4
유한양행,2024,11012,36.43,3.51,528312352203.0,-74.45040447723534,-0.3699999999999974,0,0,0.4
유한양행,2024,11013,34.12,0.13,444593457592.0,-15.846476854440771,-2.3100000000000023,0,0,0.4
유한양행,2024,11014,34.54,7.95,598784904117.0,34.681447486908446,0.4200000000000017,0,0,0.4
유한양행,2025,11011,36.35,4.77,2186637586358.0,265.1791438500828,1.8100000000000025,0,0,0.4
유한양행,2025,11012,37.22,8.61,578987017426.0,-73.52158304429662,0.8699999999999974,0,0,0.4
유한양행,2025,11013,40.93,1.31,491563987277.0,-15.099307500478364,3.710000000000001,0,0,0.4
이마트,2016,11011,89.9,3.7,14777876303720.0,8.342256433835281,-10.309999999999988,0,0,0.2
이마트,2016,11012,91.17,1.36,3453474086902.0,-76.63078228613495,1.269999999999996,0,0,0.2
이마트,2016,11013,98.2,4.3,3629969890720.0,5.110674045228714,7.030000000000001,0,0,0.2
이마트,2016,11014,92.6,5.32,4033955180401.0,11.129163652673446,-5.6000000000000085,0,0,0.2
이마트,2017,11011,83.17,3.57,15876686561466.0,293.5761765178501,-9.429999999999993,0,0,0.2
이마트,2017,11012,90.46,1.46,3806777323075.0,-76.02284766196522,7.289999999999992,0,0,0.2
이마트,2017,11013,90.07,4.11,3898844501449.0,2.418507061496067,-0.3900000000000005,0,0,0.2
이마트,2017,11014,86.92,4.26,4283971550701.0,9.877979209195642,-3.1499999999999915,0,0,0.2
이마트,2018,11011,89.15,2.71,17049079116942.0,297.97367734975285,2.230000000000004,0,0,0.2
이마트,2018,11012,82.07,1.34,3989395698710.0,-76.6005209352002,-7.0800000000000125,0,0,0.2
이마트,2018,11013,81.71,3.74,4106476272882.0,2.934794716148592,-0.3599999999999994,0,0,0.2
이마트,2018,11014,87.34,4.12,4727193812607.0,15.115575945830772,5.63000000000001,0,0,0.2
이마트,2019,11011,106.67,0.79,19062879818284.0,303.25995874010954,19.33,0,1,0.2
이마트,2019,11012,102.38,-0.65,4581021831903.0,-75.96888887948005,-4.290000000000006,1,0,0.2
이마트,2019,11013,109.16,1.62,4585350624571.0,0.0944940414353334,6.780000000000001,0,0,0.2
이마트,2019,11014,105.87,2.3,5063327234303.0,10.4239925987496,-3.289999999999992,0,0,0.2
이마트,2020,11011,112.84,1.08,22033009980862.0,335.1488450438852,6.969999999999999,0,1,0.2
이마트,2020,11012,108.23,-0.91,5188005411575.0,-76.45348767108385,-4.609999999999999,1,0,0.2
이마트,2020,11013,111.03,0.93,5210766399398.0,0.4387232860670886,2.799999999999997,0,0,0.2
이마트,2020,11014,112.86,2.56,5907748929306.0,13.375816079349146,1.8299999999999983,0,0,0.2
이마트,2021,11011,151.95,1.27,24932680935679.0,322.03352298872846,39.08999999999999,0,0,0.2
이마트,2021,11012,122.31,0.13,5864687724925.0,-76.47790969589414,-29.639999999999983,0,0,0.2
이마트,2021,11013,117.53,2.09,5895763007638.0,0.5298710548718555,-4.780000000000001,0,0,0.2
이마트,2021,11014,128.81,1.72,6311915109595.0,7.058494403826487,11.28,0,0,0.2
이마트,2022,11011,146.24,0.46,29332413845888.0,364.7149610947493,17.430000000000007,0,1,0.2
이마트,2022,11012,147.4,-0.17,7147316468330.0,-75.63338460352469,1.1599999999999966,1,0,0.2
이마트,2022,11013,142.12,0.49,7003506564304.0,-2.01208250205831,-5.280000000000001,0,0,0.2
이마트,2022,11014,145.85,1.31,7707418268654.0,10.050846642134248,3.7299999999999898,0,1,0.2
이마트,2023,11011,141.75,-0.16,29472247894459.0,282.3880690934131,-4.099999999999994,1,1,0.2
이마트,2023,11012,143.57,-0.73,7271088783543.0,-75.32903221504858,1.8199999999999927,1,0,0.2
